479	215	3	879461651
333	269	2	891044134
637	1102	3	882904537
472	240	4	875979187
108	740	3	879880055
727	217	3	883712913
643	94	4	891450240
327	311	3	887737629
546	690	2	885139693
257	60	5	879547440
23	194	4	874786016
704	211	5	891398726
389	396	3	880089037
109	636	5	880581817
603	385	4	891957012
627	461	3	879530042
351	312	5	883356784
682	29	2	888522699
35	748	4	875458970
727	933	1	883709009
637	744	4	882903044
457	931	2	882395916
303	845	4	879485221
703	293	4	875242990
314	53	1	877891426
684	111	4	878760164
271	73	2	885848707
658	943	3	875148196
437	614	5	880139951
429	232	4	882385859
101	979	2	877136711
354	518	3	891217340
411	208	4	891035617
548	313	5	891044304
674	25	4	887763035
548	591	3	891415465
711	1466	4	883589693
637	405	1	882903250
567	475	4	882426508
716	416	3	879796354
543	38	3	877545717
694	121	5	875726886
128	742	3	879967197
417	1086	4	879646369
216	79	4	880235381
220	332	3	881198246
352	92	3	884289728
478	222	2	889387931
121	135	5	891388090
561	356	1	885809752
634	50	4	877018347
661	310	2	889500835
87	1179	3	879877127
610	271	1	888702795
313	331	3	891013013
506	578	3	885135881
145	331	3	879161554
49	77	1	888068289
514	283	4	875309231
299	1036	2	889503856
308	506	4	887738191
537	198	2	886030652
343	1039	5	876404689
629	64	5	880117513
721	403	4	877139638
345	293	4	884994592
714	252	3	892777619
709	28	5	879847946
606	191	5	880923988
430	258	4	877225570
716	470	4	879797152
616	260	3	891224864
159	250	3	881679988
113	289	2	875075887
632	404	5	879459544
184	492	4	889908947
689	151	3	876676501
391	661	5	877398898
588	417	5	890026009
658	515	5	875145493
280	575	2	891702422
711	699	5	879993728
279	410	5	890780547
665	133	3	884294771
269	1428	5	891447409
587	905	3	892871503
592	483	5	882955613
307	168	5	879283798
623	298	2	891032433
479	602	4	879461492
187	23	4	879465631
665	194	3	884294671
474	50	5	887915221
332	294	5	887916324
629	147	5	880117534
647	134	4	876534275
305	1	5	886323153
429	468	3	882384896
650	780	2	891389237
717	293	5	884715103
716	503	3	879795071
579	709	5	880952142
8	177	4	879362233
664	481	5	878091912
560	429	3	879975485
343	127	5	876404464
468	22	5	875287686
269	509	4	891447280
483	274	4	878953129
585	171	3	891285491
648	578	4	884882987
707	186	3	886286133
619	257	3	885953805
648	265	4	884796886
655	60	3	887564614
73	268	3	888625754
571	174	4	883354940
394	411	4	881058969
89	181	4	879441491
529	310	4	882534996
570	243	1	881262557
490	475	4	875427629
684	237	5	875811158
684	94	3	878762183
514	342	1	885180909
144	651	4	888105197
712	399	5	874956872
535	447	5	879617574
712	542	4	874956543
483	480	3	878953862
711	137	5	886030557
567	836	3	882426998
243	280	1	879987148
727	585	2	883713257
353	333	4	891402757
738	188	3	875350456
551	90	1	892784199
648	117	2	882211301
618	91	4	891309756
695	882	4	888805836
519	339	3	883248222
468	25	5	875280214
601	820	1	876348316
488	659	3	891293771
537	83	4	886030891
56	144	5	892910796
694	275	4	875727640
41	276	2	890687304
457	190	5	882396602
659	661	5	891331916
408	270	5	889679683
314	65	4	877888855
374	282	5	880392936
493	188	5	884131314
650	739	2	891384328
170	258	3	884104016
389	1197	3	880165664
643	49	3	891449848
719	126	2	884900234
699	112	3	884152976
41	1039	3	890687642
689	471	4	876676433
472	101	5	875981624
21	983	2	874951416
699	235	3	878882272
11	25	3	891903836
473	319	3	878156824
78	237	5	879634264
643	1074	2	891448630
587	340	5	892871141
665	127	4	884292654
453	94	4	877561956
618	44	4	891308791
606	239	4	880926339
234	56	3	892078837
577	217	5	880475363
383	514	5	891192949
738	651	4	892957752
169	683	3	891268976
567	521	3	882425701
311	581	3	884366137
541	1074	1	884046888
676	344	5	892685657
466	22	5	890284706
671	578	3	884036411
339	144	3	891033794
648	615	4	884796652
619	55	1	885954053
81	269	3	876533229
588	315	4	890014591
727	208	4	883711240
559	69	5	891034003
450	807	4	887834823
101	278	2	877136737
463	744	3	877385457
721	317	4	877147872
48	289	1	879434252
386	273	3	877655028
621	71	3	874965208
679	357	5	884486812
487	1	5	883443504
504	70	3	887838869
561	10	3	885808766
640	249	4	886474493
474	685	3	887915784
379	186	5	880740495
690	204	3	881177430
599	975	5	880952357
707	496	3	886286433
671	576	5	884035939
235	971	4	889656113
655	228	3	887429594
169	134	5	891359250
479	472	1	879460354
456	1057	3	881372191
618	117	5	891307494
498	156	5	881957054
542	80	3	886533142
270	200	5	876956360
468	150	5	875280309
655	610	4	887432283
456	268	5	887165395
642	1285	4	886132043
586	250	3	884057661
14	762	3	876964936
76	6	5	875028165
333	174	5	891045082
648	568	5	882212651
546	250	4	885141260
379	63	2	880962215
660	80	1	891201796
719	66	3	888454637
305	300	3	886307828
342	98	3	874984261
354	143	4	891217547
343	67	3	876407663
416	1058	5	893213019
235	153	4	889655662
222	678	3	877562973
514	527	4	875462466
479	198	5	879460939
659	1119	4	891383674
339	205	5	891033629
543	474	5	875665787
594	181	3	874781076
467	273	4	879532565
664	64	4	876524474
468	191	4	875287686
504	961	4	887839081
410	873	4	888627138
422	396	4	879744143
90	660	4	891385652
686	588	4	879546497
480	705	4	891208520
23	96	4	874785551
77	1	5	884732808
713	1431	3	888881939
592	221	5	882608357
632	423	4	879459003
655	1629	3	887427083
489	358	5	891445439
666	864	3	880313523
48	56	3	879434723
736	181	2	878708646
486	1171	3	879874417
720	258	4	891262762
262	278	3	879790741
551	331	5	892775584
504	88	3	887909839
569	1014	3	879795581
207	226	2	877125390
181	885	1	878962006
734	82	4	891022704
276	382	4	874791236
176	289	3	886047292
144	357	4	888105254
588	846	4	890025621
270	665	4	876956419
728	282	4	879443291
654	284	4	887863914
547	332	3	891282681
339	1404	5	891034592
640	684	4	874778568
311	655	4	884365406
147	750	5	885593812
688	678	5	884153750
84	744	4	883449965
87	845	4	879876564
425	686	3	878738757
505	177	3	889334477
514	156	4	875311225
229	937	2	891632347
195	358	2	883463275
543	313	3	887912223
524	118	4	884627463
708	280	4	877325316
405	770	1	885548048
452	73	3	875277472
607	485	3	883879442
82	473	2	878768765
637	546	1	882905182
650	1126	4	891369620
671	182	4	884035685
374	412	4	883627129
435	448	3	884132230
370	136	4	879434999
42	38	3	881109148
437	402	2	880143263
537	6	2	886029806
550	328	5	883425652
499	887	5	882995826
524	382	3	884636596
416	211	5	893214041
201	65	4	884113806
374	235	3	880394301
707	1397	1	886289521
712	728	4	874956384
178	435	4	882827043
235	1	4	889655571
655	629	3	887428559
536	472	3	882319003
533	1047	3	887032276
721	681	3	877137214
701	304	4	891446679
659	143	5	891384973
470	150	5	879178406
425	209	2	890347085
658	318	4	875148196
682	748	3	888516814
653	416	1	880152426
184	655	3	889908630
526	328	2	885682006
308	588	5	887738893
661	709	4	886841685
281	690	5	881200264
543	302	4	887912238
561	371	1	885809426
606	628	4	878143729
450	51	4	882377358
327	663	4	887819582
99	651	5	885679833
393	949	3	889731465
109	161	3	880572756
346	1232	1	875264262
141	100	4	884584688
543	531	4	874864347
705	50	4	883427012
559	153	3	891035708
705	172	3	883427663
705	627	3	883427932
276	1481	2	877934446
532	346	5	885761690
655	717	1	887430830
639	155	3	891239638
223	535	3	891549876
618	692	4	891309091
618	276	3	891309266
239	632	5	889181015
695	338	2	888806270
650	222	4	891369924
406	611	3	879446268
184	591	3	889907711
126	681	5	887938392
442	217	3	883390083
447	469	4	878856394
392	345	4	891037385
373	202	3	877099352
194	29	2	879528342
588	483	4	890015500
345	303	4	884900448
466	182	4	890284706
210	684	3	887737171
635	886	4	878878901
79	258	5	891271308
457	588	5	882397411
51	136	4	883498756
233	318	5	877665324
313	28	3	891016193
190	696	3	891042883
574	310	4	891279012
642	729	3	885603566
43	418	4	883955387
590	287	4	879439645
655	150	3	888893279
727	692	4	883711240
730	298	4	880310426
236	97	5	890118228
688	332	5	884153712
548	1089	2	891044049
505	202	3	889333508
486	880	5	879874112
172	425	1	875536591
743	321	2	881277690
488	181	4	891376029
74	340	5	888333194
291	1209	1	875086308
279	926	4	875296696
399	79	3	882512214
533	356	4	879191652
78	880	5	879633600
376	328	3	879433164
698	177	1	886367366
100	258	4	891374675
539	303	5	879787770
125	8	4	879454419
622	597	5	882591687
244	26	5	880606274
41	238	5	890687472
693	183	2	875483301
110	326	4	886987417
577	228	3	880474338
222	571	2	881060823
30	252	3	875140740
100	900	4	891374832
625	647	4	891263822
686	170	5	879547043
456	121	2	881372052
682	356	3	888517986
94	286	4	891724122
707	170	5	886285824
201	160	5	884113368
472	1047	4	875979082
682	573	4	888521116
425	195	4	878738245
717	268	5	884642133
454	526	4	881959698
173	334	4	877556926
207	293	2	878104486
650	198	4	891381546
274	597	3	878946133
716	163	4	879795949
452	863	5	885816769
393	203	4	887746091
693	162	3	875482912
653	77	3	880152843
383	134	5	891192778
553	136	4	879948655
561	175	4	885807429
650	234	4	891369890
405	851	1	885549407
577	140	4	880475043
653	64	4	878867272
615	211	5	879449164
634	325	1	877974690
630	595	5	885667660
589	272	5	883352535
588	386	2	890029445
642	1219	4	885603932
606	157	4	880926018
301	68	4	882076558
541	1053	3	883865317
13	762	5	882141336
318	1048	4	884495001
151	1	5	879524151
716	157	3	879796914
378	755	3	880056073
445	237	2	891199906
577	8	4	880474257
566	54	3	881651013
271	747	3	885849087
528	210	5	886101976
286	198	4	877533887
521	1014	3	884476320
578	323	3	888957735
611	344	5	891636073
416	794	5	893213019
64	31	4	889739318
110	692	4	886988937
705	233	3	883428154
514	435	3	875463551
554	222	4	876231802
642	218	3	886130929
151	642	3	879524713
660	559	2	891201069
703	294	2	875242281
293	187	3	888905865
604	200	1	883668261
604	164	4	883668175
639	313	1	891238514
537	87	3	886030622
698	485	4	886367473
409	608	4	881107155
593	4	4	877728878
593	140	4	875671226
721	305	3	877137285
697	1059	2	882622208
83	828	3	883868208
675	305	4	889488548
528	185	4	886101652
586	761	3	884062742
622	89	5	882669740
533	197	5	882902988
655	778	2	890497653
276	29	3	874796373
42	468	4	881108346
537	32	3	886031178
527	169	4	879455961
671	405	3	884035939
541	1078	4	883874834
666	31	3	880314500
508	154	5	883767704
409	23	4	881109175
711	25	4	876185920
716	628	3	879793376
721	632	4	877147675
672	864	3	879789278
234	44	3	892335707
642	1	5	885603565
677	150	3	889399402
536	98	4	882360029
7	668	4	891352778
478	410	3	889388357
655	739	4	891585450
214	1017	4	891543156
454	1105	3	888015988
653	449	3	880153740
308	151	4	887741795
491	129	4	891185170
697	123	5	882622016
666	191	4	880139090
742	258	5	881005590
405	1441	1	885546835
7	635	3	891352864
454	742	3	888267315
290	191	3	880474235
181	932	1	878963121
707	1628	5	886287353
271	956	4	885848997
328	229	3	885046977
416	955	4	876699839
498	53	4	881961689
540	1014	4	882157224
334	257	4	891544764
145	678	2	879161675
737	428	4	884315066
708	1	5	877325375
453	1170	3	877562135
655	42	3	887428184
679	169	3	884486904
293	121	3	888905198
334	710	3	891548295
389	591	3	879915726
708	938	3	892718896
129	748	2	883245452
478	568	5	889396615
415	432	4	879439610
537	404	3	886031720
682	291	1	888517364
313	696	3	891032028
601	22	4	876348820
579	82	3	880951783
234	172	3	892078837
533	237	2	879193048
456	789	3	881374522
551	24	5	892783142
59	736	5	888205145
655	1462	3	887429077
439	293	3	882892818
683	321	5	893286207
651	268	2	880126473
531	748	4	887049081
276	219	4	874792692
687	336	2	884652144
280	71	4	891700818
254	416	4	886472713
297	211	4	875240090
90	490	5	891383753
527	466	2	879455765
119	1244	3	874781037
502	350	3	883701792
514	431	4	875463595
529	876	3	882535466
642	56	4	885602656
422	294	3	875129692
343	7	5	876402941
138	137	5	879023131
541	941	4	883865394
644	289	1	889076364
630	295	4	885666875
457	410	4	882393937
142	259	3	888640104
569	268	3	880559356
497	204	3	879362683
564	831	3	888730658
459	258	3	879561574
237	474	5	879376327
711	488	4	879992407
395	458	3	883765731
467	327	4	879532164
405	438	1	885548384
484	746	4	891195179
276	122	3	874787150
426	168	3	879444081
712	181	5	874729901
279	710	4	890451408
500	479	5	883873811
655	1532	2	887476999
213	69	3	878955534
716	663	5	879795467
303	111	3	879467639
715	425	4	875964655
342	3	2	875318606
347	742	5	881652610
588	873	3	890014887
666	209	4	880139205
567	192	4	882426021
31	262	5	881547766
661	222	3	876013121
671	298	4	875389187
659	393	3	891387054
409	607	5	881107697
69	1144	5	882126156
716	471	2	879795375
426	631	3	879442006
354	855	4	891306852
707	486	3	886287662
354	246	4	891216607
290	117	3	880474799
403	472	4	879790319
158	325	4	880133920
705	385	4	883428084
521	168	4	884477585
605	282	4	879424743
535	631	5	879619176
536	82	4	882360929
313	202	5	891014697
338	286	4	879437522
495	11	5	888634536
733	10	3	879535559
245	300	4	888513026
734	204	4	891022938
184	632	5	889913687
500	775	1	883877001
284	303	5	885328991
303	395	2	879544080
745	492	5	880123572
42	926	3	881105766
297	535	3	874954814
435	182	4	884131356
159	948	2	880485344
435	206	5	884133223
1	192	4	875072547
268	208	4	875309430
268	223	3	875745728
637	535	2	882905573
543	582	3	874863550
265	748	5	875320112
736	296	4	878709365
552	1048	3	879221683
235	923	4	889656132
655	1131	5	887428772
58	1084	4	884304896
84	411	2	883452516
664	127	5	876525044
734	99	4	891023086
26	148	3	891377540
654	468	4	887864757
291	1305	3	875086766
521	7	3	884475973
1	178	5	878543541
478	843	5	889397582
713	1434	3	888882133
130	1088	2	876250805
402	12	4	876266826
360	1149	4	880356025
354	109	3	891216692
487	347	2	884806595
653	517	1	880150330
90	59	5	891383173
62	1129	5	879372060
604	48	5	883667946
711	1152	1	879991762
721	690	3	877136967
379	514	3	880961718
204	288	3	892389137
394	28	4	880886821
718	926	2	883348912
405	659	4	885544739
494	65	5	879541207
676	948	1	892685803
363	210	4	891494905
638	234	4	876695627
650	98	4	891369798
708	326	4	892719007
655	522	3	887426900
690	239	2	881177532
708	871	1	892719101
456	234	3	881373473
586	160	4	884066360
405	1147	2	885546069
169	50	5	891359250
43	69	4	875981421
537	942	3	886031913
659	636	3	891387400
268	860	1	875744501
586	181	4	884057344
405	745	1	885547506
623	283	4	891032275
62	949	4	879376210
145	246	4	888397946
745	190	5	880123905
463	248	3	889935953
645	91	3	892054990
380	443	4	885480283
615	526	4	879448735
533	747	5	879438767
664	268	3	876523093
504	490	4	887909816
200	202	5	884129275
738	367	3	875351346
694	48	4	875726759
618	763	2	891309319
130	1275	5	876252288
207	1435	2	877821612
389	1204	4	880165411
320	122	3	884749097
250	12	5	878090499
655	806	3	887523224
523	634	5	883700743
442	144	4	883390328
548	340	1	891042794
601	673	1	876351264
539	124	4	879788480
270	1073	5	876955202
422	151	4	875130173
121	717	5	891390688
123	64	3	879872791
387	410	3	886480789
685	334	1	879451168
638	550	5	876695059
683	900	1	893282740
293	789	2	888906071
592	150	5	882607955
21	656	5	874951797
328	427	3	885045740
416	172	5	893213796
506	1136	3	877539905
92	193	4	875654222
705	151	3	883427134
504	53	4	887911730
374	323	3	880392482
566	163	5	881649622
460	242	4	882910838
620	975	3	889987852
224	1381	3	888104589
655	880	2	887523271
450	606	5	882371904
645	518	5	892055285
565	652	5	891037563
291	722	4	875086460
650	183	4	891369924
491	124	5	891185170
533	1173	4	885820219
655	1490	2	887489792
321	357	4	879439832
659	942	3	891386347
188	678	3	875071361
587	690	3	892871252
1	5	3	889751712
645	168	4	892054797
606	1190	3	889137308
537	882	4	886028791
244	1	4	880604405
686	134	5	879545340
716	97	4	879794996
660	164	2	891200307
429	961	3	882385518
343	288	2	876402428
597	1534	1	875341758
311	630	5	884365929
712	790	4	874956931
343	56	5	876404880
637	1233	5	882900888
625	255	2	891629673
106	28	4	881451144
486	248	4	879874663
618	195	3	891308431
716	484	4	879795867
710	116	4	882063852
313	63	4	891030490
740	319	3	879522781
59	458	4	888203128
735	1	4	876698796
83	56	1	886534501
314	1074	3	877890857
529	270	4	882535304
351	989	4	883356684
393	22	4	887745973
253	1404	3	891628651
684	722	2	878762302
7	575	3	892133271
653	214	3	880151311
95	58	3	879197834
385	1110	2	879446566
232	1149	5	888549674
693	11	4	875482197
271	462	4	885848448
235	179	5	889656028
412	182	4	879716983
588	433	5	890024246
454	77	4	888266955
538	385	3	877108345
715	73	4	875964410
551	1419	1	892785332
543	56	5	874866535
561	362	2	893105375
705	8	3	883427904
698	751	3	886365557
437	707	3	880141374
292	48	5	881105318
7	672	1	892131925
502	258	2	883701927
645	627	2	892055244
280	764	4	891701685
560	489	3	879975662
562	218	4	879196576
429	1071	2	882385729
590	125	3	879439509
65	1044	3	879217002
463	1244	1	890530329
490	293	2	875427993
619	568	5	885954083
641	192	4	879370150
648	177	5	884882702
533	423	5	888844906
520	286	5	885168591
524	1113	3	884636236
472	404	3	875982922
298	208	5	884182867
507	333	4	889964121
222	180	3	878181804
270	1074	5	876955770
707	1171	3	880059687
663	272	5	889491515
716	381	4	879795644
435	1268	5	884131950
294	827	1	889243393
43	699	4	883956040
606	71	5	880923745
458	134	5	886395963
661	238	4	876016491
13	87	5	882398814
624	147	4	879792557
610	275	4	888703453
255	300	3	883215358
455	276	4	879109594
393	977	4	887745501
697	1245	1	882622526
620	740	5	889987349
503	70	4	880383174
453	9	3	888207161
697	754	3	882621431
67	235	3	875379643
13	631	3	882140624
665	748	4	884290076
493	684	4	884132267
472	1058	4	875980081
167	735	4	892738277
279	33	4	875308510
536	188	3	882359755
666	502	3	880567883
478	616	4	889398260
689	597	4	876676165
515	900	4	887658975
92	9	4	875640148
634	756	3	875729749
712	785	5	874730206
712	82	5	874730031
658	129	3	875145750
305	684	3	886323591
551	11	5	892777052
342	327	4	874984025
83	259	2	883869199
459	1115	3	879563506
664	92	4	876525002
132	521	4	891278996
586	468	3	884066087
590	127	4	879439645
234	1285	3	892335764
457	473	4	882395360
